8.325186,19.100657,0.359177062,3.501274334
8.351790,19.209250,0.359767898,3.542947632
8.329634,19.306764,0.363929003,3.582573824
8.356236,19.415357,0.372650192,3.619585374
8.334083,19.512872,0.381371381,3.656596924
8.360684,19.621464,0.39009257,3.693608474
8.387287,19.730057,0.398813759,3.730620024
8.365133,19.827571,0.407534948,3.767631574
8.342977,19.925086,0.416256137,3.804643124
8.369580,20.033679,0.424977326,3.841654675
8.347426,20.131194,0.433698515,3.878666225
8.325271,20.228708,0.442419704,3.915677775
8.303116,20.326224,0.451140893,3.952689325
8.280961,20.423739,0.459862082,3.989700875
8.258807,20.521253,0.47638217,4.011354454
8.236651,20.618768,0.494734208,4.029400465
8.214496,20.716282,0.513086247,4.047446477
8.192342,20.813798,0.531438285,4.065492488
8.218944,20.922390,0.549790324,4.0835385
8.196789,21.019905,0.568142363,4.101584511
8.174635,21.117420,0.586494401,4.119630523
8.152479,21.214935,0.60484644,4.137676535
8.130325,21.312451,0.623198478,4.155722546
8.108170,21.409965,0.641550517,4.173768558
8.134772,21.518558,0.659902556,4.191814569
8.112618,21.616073,0.679014881,4.208383237
8.090462,21.713588,0.699609991,4.22207065
8.068309,21.811102,0.720205102,4.235758063
8.094910,21.919695,0.740800212,4.249445476
8.072755,22.017210,0.761395322,4.263132889
8.050601,22.114724,0.781990432,4.276820302
8.028446,22.212240,0.802585542,4.290507715
8.006290,22.309755,0.823180652,4.304195128
7.984137,22.407269,0.843775762,4.317882541
7.961981,22.504784,0.864370872,4.331569954
7.939827,22.602300,0.884965982,4.345257367
7.868914,22.688736,0.905561092,4.35894478
7.846760,22.786252,0.919073248,4.372881769
7.824605,22.883767,0.930973916,4.38687554
7.802450,22.981282,0.942874584,4.400869312
7.780294,23.078797,0.954775252,4.414863083
7.709383,23.165234,0.96667592,4.428856854
7.638471,23.251672,0.978576587,4.442850626
7.529878,23.278274,0.990477255,4.456844397
7.421286,23.304877,1.002377923,4.470838169
7.312693,23.331479,1.014278591,4.48483194
7.204100,23.358082,1.026179259,4.498825712
7.095509,23.384685,1.038079927,4.512819483
6.997994,23.362530,1.047539567,4.525511053
6.889401,23.389132,1.05505959,4.537167906
6.791887,23.366978,1.062579614,4.548824759
6.683294,23.393580,1.070099637,4.560481612
6.585779,23.371425,1.07761966,4.572138465
6.488265,23.349270,1.085139684,4.583795318
6.379672,23.375873,1.092659707,4.595452171
6.282157,23.353718,1.100179731,4.607109025
6.173565,23.380321,1.107699754,4.618765878
6.076049,23.358166,1.115219777,4.630422731
5.978535,23.336010,1.122739801,4.642079584
5.881019,23.313857,1.130259824,4.653736437
5.772427,23.340459,1.136552195,4.663048103
5.674913,23.318304,1.142818225,4.672309448
5.577397,23.296150,1.149084255,4.681570794
5.468805,23.322752,1.155350285,4.690832139
5.360213,23.349354,1.161616315,4.700093485
5.251620,23.375957,1.167882345,4.70935483
5.154105,23.353803,1.174148375,4.718616176
5.045513,23.380405,1.180414405,4.727877521
4.936921,23.407007,1.186680435,4.737138867
4.828328,23.433610,1.192946465,4.746400212
4.719736,23.460213,1.199212495,4.755661558
4.622221,23.438059,1.205496025,4.763923254
4.513628,23.464660,1.21180885,4.770511555
4.405035,23.491263,1.218121676,4.777099857
4.296444,23.517866,1.224434501,4.783688158
4.198929,23.495710,1.230747326,4.79027646
4.090336,23.522314,1.237060152,4.796864761
3.981744,23.548916,1.243372977,4.803453062
3.873152,23.575518,1.249685802,4.810041364
3.775637,23.553365,1.255998628,4.816629665
3.667045,23.579966,1.262311453,4.823217967
3.569530,23.557811,1.268624278,4.829806268
3.460937,23.584415,1.274937104,4.836394569
3.363422,23.562259,1.281948936,4.840713407
3.254830,23.588862,1.28923808,4.844131895
3.157315,23.566707,1.296527225,4.847550384
3.048723,23.593309,1.303816369,4.850968873
2.951208,23.571155,1.311105513,4.854387362
2.853693,23.549000,1.318394657,4.85780585
2.745101,23.575603,1.325683802,4.861224339
2.647586,23.553448,1.332972946,4.864642828
2.538993,23.580050,1.34026209,4.868061316
2.441478,23.557896,1.347551235,4.871479805
2.343964,23.535740,1.354840379,4.874898294
2.246448,23.513586,1.362295925,4.877930872
2.148934,23.491431,1.371932924,4.875904349
2.051419,23.469276,1.381569922,4.873877826
1.953903,23.447121,1.391206921,4.871851303
1.845311,23.473724,1.400843919,4.869824781
1.747797,23.451569,1.410480918,4.867798258
1.650281,23.429414,1.420117916,4.865771735
1.552766,23.407260,1.429754914,4.863745212
1.455251,23.385104,1.439391913,4.861718689
1.357736,23.362950,1.449028911,4.859692166
1.249144,23.389553,1.45866591,4.857665644
1.151628,23.367398,1.468302908,4.855639121
1.043037,23.394000,1.480544561,4.848661056
0.945522,23.371845,1.49523748,4.837023045
0.848006,23.349691,1.509930398,4.825385034
0.750492,23.327535,1.524623317,4.813747023
0.652977,23.305380,1.539316236,4.802109012
0.555462,23.283226,1.554009155,4.790471
0.457948,23.261071,1.568702074,4.778832989
0.360432,23.238916,1.583394993,4.767194978
0.262917,23.216762,1.598087911,4.755556967
0.165403,23.194606,1.61278083,4.743918956
0.067888,23.172452,1.627473749,4.732280945
-0.040705,23.199054,1.642166668,4.720642934
-0.138219,23.176899,1.665715173,4.694096848
-0.235734,23.154745,1.690736151,4.665071903
-0.333249,23.132589,1.71575713,4.636046958
