8.212591,-0.085726,-0.036024,1.5
7.955669,-0.131961,-0.037586,1.5
8.259156,-0.112469,-0.050427,1.5
8.848348,-0.160875,-0.021432,1.5
8.818474,-0.097211,-0.037466,1.5
8.74362,-0.109648,-0.040879,1.5
8.258355,-0.111397,-0.025454,1.5
8.419414,-0.10106,-0.041218,1.5
9.192156,-0.211789,-0.013257,1.5
9.13158,-0.230018,-0.010163,1.5
8.430722,-0.10578,-0.037905,1.5
8.42659,-0.104827,0.017409,1.5
9.380135,-0.035499,-0.044247,1.5
9.084907,-0.181931,-0.013309,1.5
8.38274,-0.090322,-0.058791,1.5
9.358796,-0.171107,-0.006405,1.5
9.673902,-0.188063,0.012886,1.5
9.753472,-0.121187,-0.041051,1.5
9.842336,-0.225784,-0.007954,1.5
9.39612,-0.135779,-0.028801,1.5
9.631446,-0.221891,-0.004272,1.5
10.163986,-0.119489,0.01301,1.5
9.829994,-0.160606,-0.031509,1.5
9.697637,-0.120968,-0.001229,1.5
10.341846,-0.134186,-0.015482,1.5
9.619369,-0.170413,0.047905,1.5
10.415848,-0.157116,0.005225,1.5
9.831651,-0.204718,0.062744,1.5
10.625436,-0.101196,-0.017902,1.5
10.091957,-0.123574,-0.025701,1.5
9.984727,-0.123174,-0.02929,1.5
10.169319,-0.219122,0.003896,1.5
10.3048,-0.090873,-0.018133,1.5
10.917876,-0.072964,-0.049952,1.5
10.787502,-0.085756,-0.025156,1.5
10.618157,-0.07083,-0.035395,1.5
11.168232,-0.096519,-0.037173,1.5
10.377166,-0.14181,-0.020984,1.5
10.176615,-0.156391,-0.011303,1.5
10.491286,-0.10284,-0.05153,1.5
10.415075,-0.096317,-0.025548,1.5
10.327279,-0.198792,-0.010892,1.5
10.670812,-0.115875,-0.025668,1.5
10.805714,-0.174473,-0.021244,1.5
10.584463,-0.151608,0.008413,1.5
11.510707,-0.081893,0.007553,1.5
10.805219,-0.198282,0.041566,1.5
11.171218,-0.183052,0.018942,1.5
11.259597,-0.146423,-0.01562,1.5
11.213742,-0.155074,0.013412,1.5
10.525174,-0.02127,-0.071525,1.5
11.005478,-0.076624,0.000051,1.5
11.141795,-0.162856,-0.004004,1.5
12.46845,-0.148822,-0.008574,1.5
11.244786,-0.088015,0.004502,1.5
11.276855,-0.098366,-0.022004,1.5
12.095578,-0.105906,-0.017543,1.5
11.3159,-0.152749,-0.012998,1.5
11.649189,-0.123845,-0.027728,1.5
11.898208,-0.112027,-0.002749,1.5
12.995911,-0.118605,0.10545,1.5
13.186872,-0.105978,-0.015863,1.5
12.825954,-0.153432,0.00849,1.5
12.863079,-0.191356,0.00949,1.5
13.249218,-0.145257,0.017687,1.5
13.118335,-0.148467,0.022151,1.5
13.242682,-0.145035,-0.020041,1.5
13.220988,-0.172046,0.035676,1.5
13.488284,-0.036592,-0.035509,1.5
13.417039,-0.118672,0.003175,1.5
13.580585,-0.06956,0.00275,1.5
13.52133,-0.108186,-0.003601,1.5
13.750184,-0.111438,-0.017537,1.5
13.291116,-0.09924,-0.001389,1.5
13.786276,-0.160126,0.019019,1.5
13.489583,-0.140295,-0.004707,1.5
14.190868,-0.170865,0.037342,1.5
13.851332,-0.14454,-0.030493,1.5
14.087816,-0.064376,-0.018625,1.5
14.084647,-0.098087,-0.014621,1.5
14.114024,-0.053072,-0.022536,1.5
14.271928,-0.131374,-0.006964,1.5
14.584036,-0.090022,-0.009429,1.5
14.222882,-0.042185,0.006247,1.5
14.199498,-0.154421,0.033127,1.5
14.237508,-0.108998,0.032059,1.5
14.600292,-0.061299,-0.009573,1.5
14.205463,-0.020981,0.060532,1.5
14.683549,-0.086916,0.020038,1.5
14.219532,-0.14984,0.028151,1.5
14.530057,-0.169185,0.036416,1.5
14.596826,-0.14423,0.029957,1.5
14.767949,-0.158365,0.03389,1.5
14.971158,-0.146533,0.019116,1.5
14.682609,-0.01121,-0.036276,1.5
14.697361,-0.074356,0.021942,1.5
14.628362,-0.01327,-0.002571,1.5
14.820022,-0.064303,-0.028616,1.5
14.837778,-0.055895,-0.030878,1.5
14.830111,-0.05236,-0.010142,1.5
14.757132,-0.095416,-0.03266,1.5
14.969758,-0.068388,-0.012087,1.5
14.928804,-0.068251,-0.007282,1.5
15.082518,-0.032654,-0.031068,1.5
14.919872,-0.054821,-0.048626,1.5
15.243016,-0.113009,-0.004154,1.5
15.30684,-0.058042,-0.041757,1.5
15.203976,-0.084353,-0.021223,1.5
15.345331,-0.127599,-0.018126,1.5
15.303487,-0.037881,-0.010957,1.5
15.30129,-0.096275,0.004201,1.5
15.573424,-0.075651,-0.033429,1.5
15.611844,-0.165028,0.011736,1.5
15.590767,-0.032152,0.012816,1.5
15.66675,-0.070656,-0.012512,1.5
15.768716,-0.09848,-0.015645,1.5
15.757715,-0.147014,-0.029126,1.5
15.812615,-0.082858,0.006134,1.5
15.948201,-0.071052,0.008698,1.5
16.011256,-0.085025,-0.017456,1.5
15.93694,-0.13602,-0.01355,1.5
16.171213,-0.181627,-0.006281,1.5
15.991074,-0.040258,-0.030061,1.5
16.023415,-0.163684,0.035776,1.5
15.984275,-0.057644,-0.038669,1.5
16.188958,-0.042501,-0.040967,1.5
